no,dongCode,lat,lng
5692,1141011300,37.56100425,126.9415528
5693,1174010800,37.53471219,127.1254509
5694,1126010400,37.61416291,127.0764499
5695,1120011200,37.54816243,127.0195941
5696,1168010100,37.5068088,127.0354723
5697,1168010100,37.50471311,127.0448077
5698,1121510100,37.55954666,127.0887034
5699,1153010200,37.49816125,126.8919675
5700,1117010500,37.54238724,126.973014
5701,1165010600,37.5157241,127.0173603
5702,1171010800,37.48647615,127.1324702
5703,1168010800,37.51763387,127.028195
5704,1162010100,37.47766946,126.9550417
5705,1132010700,37.63389553,127.0414117
5706,1162010200,37.48946919,126.9224915
5707,1117010200,37.54646215,126.9847273
5708,1123010600,37.5703259,127.0728482
5709,1171010400,37.50685324,127.1064234
5710,1123010700,37.58446326,127.0501754
5711,1130510100,37.62665682,127.0255991
5712,1147010100,37.52239622,126.8622638
5713,1153010100,37.51127069,126.8880524
5714,1114011300,37.56287779,126.9783018
5715,1144010400,37.53957179,126.9489846
5716,1171010800,37.48203194,127.1273091
5717,1135010600,37.64306015,127.0639904
5718,1174010900,37.54635878,127.1346851
5719,1123010600,37.56592944,127.0694955
5720,1168010800,37.50920455,127.0364482
5721,1123011000,37.59863125,127.0573676
5722,1138010800,37.6049373,126.90777
5723,1168010800,37.51545965,127.0410961
5724,1168010700,37.51824562,127.0237074
5725,1120011500,37.54622402,127.0615926
5726,1121510400,37.55133241,127.1104083
5727,1168011400,37.48261887,127.0764998
5728,1123010600,37.56789109,127.0668789
5729,1150010300,37.54821989,126.8492419
5730,1126010400,37.61382905,127.0775414
5731,1162010200,37.46935852,126.9186314
5732,1138011400,37.63421956,126.919385
5733,1132010600,37.66037146,127.0242632
5734,1144010700,37.53697994,126.9463054
5735,1156013200,37.51177198,126.9167868
5736,1150010800,37.55877421,126.8033425
5737,1132010600,37.66635583,127.0420372
5738,1120010700,37.56011758,127.0402185
5739,1144011500,37.54978973,126.923989
5740,1165010800,37.4888177,127.0140039
5741,1126010300,37.60245583,127.0795845
5742,1121510500,37.52987248,127.0825589
5743,1123010600,37.56145031,127.0670951
5744,1147010200,37.53737966,126.8848473
5745,1168011400,37.49123063,127.0877925
5746,1129011200,37.58615815,127.0107965
5747,1165010800,37.50256371,127.024364
5748,1171010200,37.51572135,127.105458
5749,1111011700,37.57209067,126.972561
5750,1121510100,37.55928508,127.0759166
5751,1171010100,37.50758147,127.0815424
5752,1129011700,37.59124586,127.0201388
5753,1154510100,37.47775455,126.885474
5754,1144012200,37.55018454,126.9081055
5755,1162010100,37.47982069,126.9426312
5756,1171011200,37.50225589,127.1278654
5757,1171010500,37.50140638,127.1046448
5758,1162010200,37.47154586,126.9312617
5759,1147010200,37.54128399,126.8784864
5760,1150010300,37.53411311,126.8570169
5761,1171010500,37.50403203,127.1074976
5762,1150010400,37.56834872,126.8418462
5763,1126010100,37.57463779,127.0827006
5764,1138011000,37.58335515,126.9065343
5765,1154510300,37.46206387,126.9102247
5766,1129013300,37.60826955,126.9990305
5767,1144010300,37.5428373,126.9524467
5768,1154510100,37.48107009,126.8863971
5769,1174010900,37.54313054,127.1270047
5770,1159010200,37.49724964,126.9449413
5771,1156012700,37.52609899,126.8839292
5772,1162010200,37.48641886,126.9298965
5773,1121510400,37.54299323,127.0979465
5774,1174011000,37.5668641,127.1720069
5775,1144012500,37.56125582,126.9176214
5776,1123010400,37.58306832,127.0526274
5777,1150010300,37.53038697,126.8630475
5778,1150010500,37.55975486,126.8292573
5779,1144011100,37.54923983,126.9398972
5780,1162010100,37.48446947,126.9526743
5781,1162010200,37.46714291,126.9207094
5782,1156010100,37.51418926,126.9062999
5783,1150011000,37.57915581,126.7980577
5784,1174010900,37.53975116,127.1232987
5785,1165010700,37.50238224,127.0058407
5786,1165010800,37.49138828,127.0089266
5787,1156013200,37.51214133,126.9217019
5788,1168010600,37.49962438,127.0608189
5789,1120011500,37.54333255,127.0526778
5790,1171011300,37.49287144,127.1420311
5791,1120011400,37.545878,127.0487527
5792,1130510300,37.64252376,127.0277488
5793,1150010400,37.56154197,126.8543682
5794,1138010200,37.60764138,126.9295099
5795,1147010300,37.53503695,126.8317258
5796,1154510300,37.45570662,126.900947
5797,1121510700,37.54590127,127.0732074
5798,1141011600,37.55702344,126.9377383
5799,1154510300,37.45835321,126.9055312
5800,1150010400,37.56875291,126.8407985
5801,1168010700,37.51717851,127.0199769
5802,1126010400,37.61718,127.0808869
5803,1114016300,37.56772332,127.0162474
5804,1156011000,37.52100129,126.9239727
5805,1138010900,37.59508136,126.9127946
5806,1150010500,37.56012645,126.8376838
5807,1165010700,37.50393001,127.0023932
5808,1138010800,37.60175449,126.9202625
5809,1144012400,37.56451591,126.9213775
5810,1150010200,37.5616849,126.8449941
5811,1174010900,37.5411364,127.130287
5812,1168010300,37.47816022,127.0449648
5813,1114014300,37.56065054,127.0055424
5814,1150010800,37.56151218,126.8121499
5815,1126010300,37.60088714,127.0852662
5816,1126010200,37.59935053,127.0951601
5817,1171011300,37.49268805,127.1490672
5818,1129013700,37.60554822,127.0502471
5819,1126010200,37.59777936,127.0853722
5820,1168010100,37.49818102,127.0337964
5821,1159010800,37.51254997,126.9309713
5822,1114013300,37.56384469,127.0007345
5823,1141012000,37.58223537,126.9229221
5824,1144012400,37.56103417,126.9259099
5825,1123011000,37.59463972,127.0607698
5826,1165010800,37.48355978,127.0123543
5827,1165010200,37.4752139,127.0361046
5828,1130510100,37.62258851,127.0283143
5829,1138010400,37.62078786,126.9128055
5830,1162010100,37.48253271,126.940603
5831,1168010500,37.5137041,127.0648844
5832,1114014200,37.55941309,126.9882188
5833,1126010100,37.58885852,127.0783592
5834,1132010800,37.67852234,127.0434679
5835,1144012300,37.55714066,126.9081172
5836,1150010300,37.54831629,126.8508135
5837,1150010200,37.55111088,126.8649283
5838,1174010700,37.55536466,127.1303706
5839,1114016200,37.56591934,127.0138601
5840,1168011400,37.48105842,127.0832352
5841,1126010100,37.59075985,127.0899875
5842,1114013300,37.56263398,126.9992792
5843,1114012800,37.55843387,126.9843612
5844,1174010900,37.5430141,127.1356743
5845,1130510100,37.62275529,127.0190684
5846,1129013300,37.60258124,127.0115304
5847,1162010200,37.48271489,126.9179527
5848,1117012400,37.53652711,126.9726305
5849,1147010300,37.53538947,126.8282014
5850,1168010500,37.50950708,127.0639866
5851,1171011100,37.51085303,127.1243494
5852,1154510200,37.46557339,126.8932513
5853,1168010400,37.52321268,127.0449226
5854,1150010500,37.560141,126.8318545
5855,1120010400,37.56512879,127.0315628
5856,1147010200,37.52714654,126.8746818
5857,1168010300,37.48081097,127.0530041
5858,1126010100,37.58830873,127.0818082
5859,1144012500,37.55929391,126.9149334
5860,1132010500,37.65580869,127.0281989
5861,1156010100,37.51566141,126.9076472
5862,1114016600,37.56436412,126.9761761
5863,1120010700,37.56117969,127.0400804
5864,1121510700,37.54786692,127.0745298
5865,1141011200,37.56428106,126.9503015
5866,1154510100,37.4819075,126.881568
5867,1111017300,37.58991498,126.9936828
5868,1132010700,37.64166954,127.0411758
5869,1144012400,37.5629591,126.9265388
5870,1156013300,37.49627076,126.8959988
5871,1141011800,37.60124215,126.949352
5872,1159010800,37.50230914,126.9284369
5873,1135010500,37.66666147,127.0576073
5874,1120011300,37.54336892,127.0141912
5875,1171010700,37.49300712,127.128561
5876,1159010700,37.49224411,126.979276
5877,1150010300,37.55684063,126.847174
5878,1174010900,37.54404263,127.1420335
5879,1174010100,37.5495176,127.1465315
5880,1129010100,37.59170047,127.0034082
5881,1159010100,37.50818758,126.9458619
5882,1135010200,37.62650103,127.0619664
5883,1138010200,37.60360305,126.9352983
5884,1156010500,37.51718283,126.9055549
5885,1114016200,37.56693922,127.0129864
5886,1150010300,37.55042679,126.8473294
5887,1147010200,37.52714654,126.8746818
5888,1117010200,37.5432693,126.9875091
5889,1153010200,37.48438541,126.8978698
5890,1132010700,37.64319707,127.0329297
5891,1126010100,37.59209035,127.075681
5892,1153010200,37.48354681,126.8997365
5893,1162010200,37.47422599,126.9336994
5894,1153010600,37.50692871,126.8626117
5895,1150010200,37.55211257,126.8632155
5896,1154510200,37.47405807,126.9035386
5897,1114012100,37.55836547,126.9785219
5898,1171010600,37.50016602,127.0885547
5899,1156010700,37.52213914,126.9046454
5900,1171011400,37.4969861,127.1490636
5901,1171011200,37.50648338,127.1341954
5902,1156013300,37.49840659,126.9018369
5903,1132010500,37.64841794,127.0312075
5904,1138011400,37.64719906,126.928795
5905,1114016200,37.56689834,127.013485
5906,1150010500,37.5670837,126.8187513
5907,1129012100,37.58821044,127.0213562
5908,1121510500,37.53737939,127.0792308
5909,1171011400,37.49574706,127.1509324
5910,1129012500,37.59006432,127.029813
5911,1129013700,37.60625347,127.0483128
5912,1162010100,37.47611389,126.9615417
5913,1132010700,37.65143893,127.0458892
5914,1120012200,37.56120264,127.0619933
5915,1126010200,37.60276843,127.0873497
5916,1165010800,37.49230887,127.0286363
5917,1168010100,37.50389601,127.0396041
5918,1130510300,37.63969428,127.0103817
5919,1141011800,37.59000483,126.9351183
5920,1171010600,37.50653135,127.0913955
5921,1129011700,37.58948601,127.0197996
5922,1117012800,37.52790298,126.9632226
5923,1159010400,37.51140244,126.9547752
5924,1121510900,37.55694881,127.0744401
5925,1150010800,37.55400939,126.8178146
5926,1162010200,37.48514265,126.9095617
5927,1129012500,37.58560056,127.0315693
5928,1147010200,37.5422069,126.8647465
5929,1130510300,37.64275725,127.0178649
5930,1162010200,37.4665226,126.9387715
5931,1129013400,37.60839154,127.0287256
5932,1154510300,37.45603897,126.9047172
5933,1171010500,37.50483351,127.1014936
5934,1129013900,37.60466453,127.0602927
5935,1129012500,37.58648758,127.0309577
5936,1120010500,37.57124449,127.0356721
5937,1123010700,37.58642179,127.0505808
5938,1126010400,37.61946719,127.0841777
5939,1174010600,37.5341349,127.1450549
5940,1121510500,37.53172919,127.0779991
5941,1171010700,37.49484128,127.1219353
5942,1165010600,37.51279282,127.0181
5943,1174011000,37.56542597,127.1750905
5944,1165010800,37.48997588,127.0135024
5945,1150010300,37.54614106,126.8458111
5946,1162010200,37.4702776,126.9395098
5947,1135010400,37.63586177,127.0778356
5948,1168011200,37.47416014,127.1025166
5949,1123010400,37.5784691,127.057769
5950,1168011200,37.46997272,127.0910581
5951,1150010800,37.55877421,126.8033425
5952,1123010600,37.56988384,127.0704878
5953,1111014900,37.57888284,126.9890649
5954,1156011000,37.52707375,126.9328458
5955,1132010700,37.64823713,127.0432785
5956,1162010100,37.4888543,126.9361715
5957,1123010600,37.56212399,127.0645512
5958,1174010200,37.56038265,127.1525537
5959,1121510700,37.53905594,127.0746953
5960,1174010300,37.54631713,127.1703104
5961,1144012600,37.56961372,126.9064635
5962,1114012400,37.56106255,126.9819938
5963,1156011000,37.52517222,126.9248631
5964,1138010800,37.60525239,126.9106647
5965,1153010200,37.48306816,126.8976856
5966,1117012200,37.53736599,126.9696318
5967,1123010200,37.57841212,127.0317983
5968,1154510100,37.47788921,126.8950143
5969,1141011700,37.56251286,126.9309822
5970,1150010200,37.54471728,126.8615738
5971,1174010900,37.53765513,127.1335296
5972,1171010300,37.53687594,127.1159322
5973,1114010200,37.56850765,126.9801945
5974,1121510500,37.53699681,127.0729442
5975,1144012100,37.55687792,126.9236607
5976,1174010900,37.54414156,127.1272532
5977,1153010700,37.49173276,126.8556276
5978,1168010800,37.51055568,127.0352884
5979,1162010200,37.48337818,126.9274523
5980,1156011000,37.53036856,126.9255579
5981,1153010800,37.4974659,126.8475446
5982,1129013400,37.60819483,127.0234502
5983,1121510700,37.54518935,127.0789537
5984,1174010600,37.53262083,127.1462602
5985,1147010200,37.54694892,126.8697104
5986,1168010800,37.51096473,127.0324214
5987,1168010100,37.50375218,127.036326
5988,1141011600,37.559025,126.9358763
5989,1168010300,37.4779263,127.0472404
5990,1123010400,37.58329315,127.054821
5991,1132010700,37.64347678,127.0529712
5992,1121510700,37.5433764,127.0672411
5993,1171010700,37.49582714,127.1188025
5994,1121510500,37.53230468,127.0652406
5995,1168010100,37.50161538,127.0383779
5996,1159010200,37.49474725,126.9482561
5997,1156013200,37.50898346,126.9202543
5998,1130510300,37.64380412,127.0278567
5999,1159010500,37.50602779,126.9604036
6000,1123010200,37.57648704,127.0365894
6001,1165010600,37.51159691,127.0194844
6002,1126010600,37.61696364,127.0913446
6003,1111018300,37.61018599,126.9766469
6004,1150010800,37.56029758,126.808751
6005,1129013400,37.61071332,127.019657
6006,1121510400,37.55158894,127.1109711
6007,1165010300,37.47094819,127.0246733
6008,1168010800,37.50550591,127.0260336
6009,1165010700,37.50448036,127.0078261
6010,1117013000,37.53931595,126.9951553
6011,1120011400,37.53812649,127.049564
6012,1168010800,37.50821882,127.0360084
6013,1129011700,37.58991016,127.0177106
6014,1130510100,37.61762964,127.0105836
6015,1153010700,37.48384951,126.8538595
6016,1150010500,37.57223415,126.8328996
6017,1153010200,37.49309214,126.8914092
6018,1162010100,37.49039608,126.9423012
6019,1129013400,37.61177531,127.0238565
6020,1162010100,37.47895812,126.9418971
6021,1165010800,37.49673577,127.0256838
6022,1144012500,37.55895989,126.9119275
6023,1150010900,37.57699654,126.8126172
6024,1129013900,37.60697817,127.0657113
6025,1144012600,37.5682603,126.9111357
6026,1121510400,37.54772411,127.1050983
6027,1162010100,37.48693124,126.9539063
6028,1159010500,37.50628569,126.9569503
6029,1135010500,37.65545427,127.0703061
6030,1117011000,37.54643775,126.9673681
6031,1165010200,37.48430264,127.0379553
6032,1144012000,37.55243282,126.9213593
6033,1168011200,37.47442909,127.1070923
6034,1121510700,37.54700718,127.0717565
6035,1162010200,37.46778751,126.9321517
6036,1130510100,37.62633526,127.0270307
6037,1153010200,37.48209948,126.8952689
6038,1129013300,37.61774805,126.9989828
6039,1111015700,37.57142945,126.9983691
6040,1150010300,37.54247874,126.8435478
6041,1132010600,37.66881729,127.0378115
6042,1153010700,37.50092539,126.8438045
6043,1123010600,37.57513705,127.0716452
6044,1162010200,37.48684121,126.9149532
6045,1129013500,37.59928156,127.0330567
6046,1147010200,37.52482231,126.8700104
6047,1168010300,37.4800527,127.0641393
6048,1168010800,37.50726541,127.0329102
6049,1144012000,37.55426895,126.9191712
6050,1123010600,37.56831395,127.0702243
6051,1174010100,37.54572527,127.1429535
6052,1132010700,37.64043174,127.0341326
6053,1168010100,37.49733466,127.0360805
6054,1114016200,37.55375036,127.010048
6055,1162010100,37.48641262,126.9422104
6056,1168010800,37.51709352,127.0238581
6057,1168010800,37.5115731,127.0329904
6058,1111013100,37.57575562,126.9910997
6059,1171010400,37.50669183,127.1065272
6060,1171010100,37.50772502,127.0849451
6061,1150010500,37.56518493,126.8398916
6062,1138010300,37.62092492,126.9238254
6063,1165010700,37.50594858,127.0207232
6064,1150010800,37.56113279,126.8102658
6065,1126010200,37.59307404,127.0747289
6066,1114016200,37.56704221,127.0134491
6067,1165010100,37.48073265,126.999762
6068,1168010700,37.5262994,127.0289764
6069,1111012400,37.57435804,126.9804997
6070,1171010500,37.49946233,127.1025645
6071,1129013300,37.61690405,127.0035929
6072,1111013400,37.57382428,126.9865296
6073,1168010600,37.50471067,127.0557108
6074,1129013800,37.61887308,127.0455919
6075,1165010200,37.46963418,127.0458308
6076,1150010300,37.53785687,126.8399192
6077,1138010400,37.62658679,126.919269
6078,1165010100,37.47705722,127.0009303
6079,1141011000,37.55835337,126.9565305
6080,1150010600,37.55191153,126.8388525
6081,1126010300,37.59468533,127.0779816
6082,1162010200,37.47240304,126.9195032
6083,1114013800,37.56152825,126.9963964
6084,1123011000,37.59863125,127.0573676
6085,1138010400,37.61869856,126.9090186
6086,1165010100,37.4744533,126.9935145
6087,1165010800,37.48595055,127.0116331
6088,1171010100,37.51130447,127.0981244
6089,1159010700,37.47685594,126.981577
6090,1121510700,37.54112008,127.0679142
6091,1168010800,37.50763936,127.0323625
6092,1150010400,37.56579298,126.8449306
6093,1150010500,37.55884186,126.8307769
6094,1154510300,37.44858199,126.9041479
6095,1153010100,37.50924509,126.8787058
6096,1141011000,37.5596809,126.9527995
6097,1141011200,37.56428106,126.9503015
6098,1171010100,37.51106243,127.083072
6099,1168011200,37.47370691,127.1033474
6100,1129013300,37.6008036,127.014453
6101,1159010200,37.50586727,126.9473649
6102,1147010100,37.52483728,126.8631204
6103,1144012000,37.55764789,126.9172096
6104,1162010200,37.46689025,126.9476404
6105,1144012000,37.54974579,126.9172107
6106,1171011200,37.5026785,127.1387973
6107,1141011800,37.59915823,126.9480564
6108,1153010200,37.48931753,126.8828823
6109,1150011000,37.57900756,126.800313
6110,1168011800,37.48885828,127.0519866
6111,1171010700,37.49319799,127.1275636
6112,1174010500,37.54212798,127.1476455
6113,1156013300,37.48881209,126.9029837
6114,1144012700,37.57713824,126.8911039
6115,1114012500,37.56194971,126.9856151
6116,1150010300,37.53151495,126.8632227
6117,1156013200,37.50136453,126.9187128
6118,1153010200,37.48840316,126.886243
6119,1154510200,37.46677253,126.8952571
6120,1150010500,37.55908441,126.8279775
6121,1147010300,37.52272388,126.8312277
6122,1154510300,37.45347398,126.9108919
6123,1153010700,37.48514978,126.854145
6124,1153010200,37.4839198,126.8914429
6125,1150010300,37.52980184,126.8399421
6126,1147010300,37.51818501,126.8461287
6127,1120011200,37.54377291,127.0226843
6128,1129011100,37.5873768,127.0067721
6129,1120011400,37.54328731,127.0448249
6130,1121510700,37.53905594,127.0746953
6131,1129013300,37.60963549,127.0114257
6132,1126010100,37.5833436,127.0794462
6133,1168011200,37.47486188,127.1035597
6134,1147010200,37.54509858,126.8750343
6135,1171010100,37.50834739,127.0815443
6136,1129013800,37.61399298,127.0460281
6137,1129013800,37.611171,127.0480462
6138,1121510900,37.55528877,127.0753208
6139,1129013800,37.61537026,127.0548229
6140,1147010100,37.51849087,126.8759769
6141,1147010200,37.53352273,126.8658738
6142,1135010600,37.64975314,127.0763493
6143,1154510200,37.45909138,126.9006035
6144,1123010600,37.56750165,127.0711966
6145,1144011000,37.55343501,126.9374837
6146,1121510300,37.5341461,127.092226
6147,1129013400,37.6100358,127.0162
6148,1168010800,37.51462831,127.0297724
6149,1159010200,37.50409309,126.9454445
6150,1168011800,37.48805919,127.0534667
6151,1150010600,37.55351422,126.8305206
6152,1117013200,37.52228311,126.9958589
6153,1123010900,37.59236325,127.057775
6154,1144012000,37.55026602,126.9228617
6155,1165010800,37.48681646,127.0171398
6156,1135010600,37.64922628,127.0769564
6157,1159010700,37.48281971,126.9710371
6158,1159010700,37.48940037,126.9817799
6159,1120011500,37.54656306,127.0645759
6160,1114016200,37.55730292,127.0092653
6161,1114016700,37.56816645,126.9699548
6162,1154510200,37.45909138,126.9006035
6163,1156011000,37.52138885,126.9249739
6164,1159010700,37.48446716,126.9708675
6165,1150010300,37.53728052,126.8399507
6166,1168010700,37.52482494,127.0392906
6167,1121510900,37.55373104,127.0743101
6168,1168010300,37.48362248,127.0519057
6169,1144010400,37.54295873,126.947862
6170,1162010200,37.48513994,126.9299599
6171,1159010900,37.49142334,126.9233568
6172,1165010600,37.51488238,127.0179935
6173,1153010200,37.4839446,126.8940884
6174,1126010100,37.59255592,127.0868742
6175,1150010100,37.54778874,126.8774609
6176,1117011300,37.53496821,126.9633398
6177,1174010700,37.54808339,127.1327186
6178,1126010200,37.5954428,127.0850045
6179,1168010100,37.49367331,127.0302018
6180,1132010600,37.66093577,127.032609
6181,1174010500,37.53613665,127.1353463
6182,1159010100,37.51036471,126.9454807
6183,1150010300,37.55684063,126.847174
6184,1138010600,37.61061419,126.9294446
6185,1154510100,37.47918195,126.8858711
6186,1159010700,37.49235842,126.9624024
6187,1153010200,37.4992752,126.8906505
6188,1135010200,37.62680603,127.0652026
6189,1168010400,37.51986566,127.0488794
6190,1168010400,37.52336343,127.0558265
6191,1156011500,37.53015991,126.9028649
6192,1126010200,37.59581389,127.0863815
6193,1165010800,37.48559156,127.0324886
6194,1168010100,37.50566421,127.0354418
6195,1171010500,37.5060638,127.1009472
6196,1174010800,37.5282078,127.1219743
6197,1147010200,37.53703829,126.8764001
6198,1168010500,37.51307825,127.0452214
6199,1120011400,37.54617431,127.0486244
6200,1120011000,37.55222003,127.0242942
6201,1121510300,37.54044072,127.0940846
6202,1168010400,37.52321268,127.0449226
6203,1141011200,37.56428106,126.9503015
6204,1168010700,37.5237094,127.0306843
6205,1159010700,37.4916348,126.9682588
6206,1123010300,37.58336529,127.0380972
6207,1138010800,37.60696291,126.9124631
6208,1162010200,37.46755566,126.9364169
6209,1165010300,37.47094819,127.0246733
6210,1121510700,37.54074739,127.069786
6211,1171010100,37.51920175,127.0764903
6212,1153010800,37.49176623,126.836912
6213,1111018600,37.60039814,126.9608811
6214,1159010700,37.49224411,126.979276
6215,1141011400,37.56380069,126.9429168
6216,1174010700,37.55505433,127.129831
6217,1168010100,37.49245894,127.0392756
6218,1165010700,37.50393001,127.0023932
6219,1168010600,37.497612,127.0593061
6220,1165010600,37.5128865,127.0196145
6221,1162010200,37.47600968,126.9178007
6222,1114016200,37.55807528,127.0111113
6223,1129013800,37.61206392,127.0414768
6224,1141011000,37.5604245,126.9563884
6225,1123010600,37.57273284,127.0695581
6226,1171010700,37.49598588,127.1207571
6227,1153010100,37.50614871,126.877146
6228,1126010100,37.57730096,127.0810376
6229,1132010700,37.65091917,127.0417935
6230,1171010800,37.49052953,127.1188873
6231,1165010800,37.48206953,127.0108588
6232,1144012000,37.55566727,126.9154274
6233,1153010200,37.49673007,126.8721302
6234,1154510100,37.47343012,126.8855382
6235,1141011600,37.5598622,126.9268322
6236,1174010800,37.53051494,127.1281135
6237,1135010500,37.66985994,127.0587117
6238,1168010800,37.51355025,127.025782
6239,1138010400,37.61779763,126.9188185
6240,1150010300,37.54233134,126.8304125
6241,1126010500,37.59543451,127.0932711
6242,1138010100,37.58603192,126.8892397
6243,1159010200,37.50220571,126.933935
6244,1111016600,37.58044782,126.9971841
6245,1135010500,37.66693871,127.0562209
6246,1123010800,37.5923167,127.0542087
6247,1153010600,37.50463781,126.8633137
6248,1121510700,37.53905594,127.0746953
6249,1171011200,37.50432522,127.1397285
6250,1138010600,37.61703188,126.921786
6251,1114015200,37.5675161,126.9980367
6252,1174011000,37.56156123,127.1713412
6253,1156011000,37.51767211,126.9274594
6254,1150010500,37.56854938,126.8393414
6255,1141011700,37.57899067,126.9357281
6256,1135010500,37.66668714,127.0791092
6257,1150010900,37.56648081,126.8134407
6258,1154510200,37.46120411,126.8991257
6259,1150010500,37.55908441,126.8279775
6260,1150010400,37.5585598,126.8637174
6261,1121510500,37.53040291,127.0824053
6262,1144011100,37.55024551,126.9355032
6263,1135010500,37.65051113,127.0673306
6264,1135010500,37.66299715,127.0716062
6265,1147010200,37.54859407,126.8636877
6266,1138010500,37.61321849,126.9117491
6267,1162010300,37.47466556,126.9783507
6268,1159010100,37.51281244,126.9431161
6269,1135010500,37.66855444,127.0610973
6270,1126010100,37.58340623,127.0910167
6271,1171010700,37.49667244,127.1173676
6272,1132010700,37.65233438,127.0496629
6273,1174010100,37.54759915,127.1554145
6274,1154510200,37.46097902,126.8962466
6275,1162010100,37.4827553,126.9493853
6276,1126010300,37.60563611,127.0806892
6277,1159010500,37.50676923,126.9689214
6278,1159010100,37.50952431,126.9371676
6279,1171010800,37.4801187,127.1196202
6280,1156011000,37.52282716,126.9415607
6281,1138011400,37.6422848,126.9393581
6282,1135010500,37.67532026,127.0564662
6283,1153010800,37.4933636,126.8454364
6284,1168010100,37.50674958,127.0392621
6285,1162010200,37.484557,126.9302622
6286,1168010100,37.50375218,127.036326
6287,1165010800,37.48569653,127.0321028
6288,1174010700,37.55188748,127.1304903
6289,1162010100,37.47637878,126.9660604
6290,1141011800,37.58662169,126.9346457
6291,1154510300,37.44858199,126.9041479
6292,1154510200,37.46906681,126.902628
6293,1120011400,37.54946564,127.0511742
6294,1129011500,37.58900205,127.0168619
6295,1135010300,37.62691512,127.0883573
6296,1132010800,37.68183943,127.0447404
6297,1162010200,37.47705227,126.9403751
6298,1174010100,37.54903085,127.1527615
6299,1168010600,37.50472447,127.0642386
6300,1153010700,37.49941338,126.8532259
6301,1156013200,37.51033274,126.9150883
6302,1138010700,37.59427496,126.9162261
6303,1162010200,37.4866661,126.931329
6304,1121510700,37.53905594,127.0746953
6305,1156012400,37.51775005,126.887187
6306,1121510300,37.54394634,127.090636
6307,1138010700,37.58943993,126.9156282
6308,1111018300,37.61206691,126.9795094
6309,1159010700,37.48929834,126.981442
6310,1174010800,37.5307509,127.1234719
6311,1121510500,37.53314931,127.0672214
6312,1129011600,37.59301486,127.0183265
6313,1120011300,37.5424351,127.0156632
6314,1156011000,37.52679751,126.9222716
6315,1168010400,37.5241886,127.0531009
6316,1162010300,37.47570755,126.9811064
6317,1159010400,37.51284753,126.9531262
6318,1156011000,37.52183478,126.9244698
6319,1154510100,37.48391811,126.8750591
6320,1159010100,37.51011071,126.9462986
6321,1141011700,37.56664114,126.9251955
6322,1129013000,37.58566272,127.0194534
6323,1153011000,37.49166069,126.8244295
6324,1162010100,37.48218008,126.9536108
6325,1121510500,37.53225316,127.0770196
6326,1168010800,37.51683679,127.0342799
6327,1150010300,37.53710367,126.856926
6328,1144010200,37.54929518,126.9582638
6329,1117010700,37.55339106,126.9742891
6330,1150010300,37.54224424,126.8407678
6331,1117012200,37.53736599,126.9696318
6332,1126010400,37.61017684,127.0794667
6333,1147010100,37.52305288,126.8565521
6334,1111012400,37.57421586,126.978645
6335,1153011000,37.49097135,126.8266906
6336,1135010600,37.64701494,127.0799301
6337,1129011200,37.58790284,127.0103997
6338,1153011200,37.47543349,126.8163628
6339,1150010500,37.55787347,126.8349005
6340,1165010200,37.47039487,127.0396259
6341,1165010200,37.47741538,127.0364608
6342,1162010100,37.47891856,126.9485684
6343,1135010200,37.61662812,127.0645484
6344,1121510200,37.55299006,127.0821171
6345,1117012800,37.52398323,126.9642272
6346,1132010600,37.6690898,127.0447338
6347,1150010300,37.53604032,126.8550526
6348,1168010100,37.49937052,127.0349121
6349,1126010100,37.57921732,127.0876372
6350,1120011400,37.5421008,127.0485291
6351,1153010800,37.4948437,126.8419984
6352,1154510100,37.47803507,126.890388
6353,1141011200,37.5573454,126.9424874
6354,1111013500,37.56839109,126.9886408
6355,1141011800,37.59363381,126.9438991
6356,1165010200,37.47952671,127.0390228
6357,1129013500,37.60142086,127.0346259
6358,1165010100,37.49288352,126.9834175
6359,1111017500,37.57342818,127.0196478
6360,1141011000,37.55846668,126.9571175
6361,1156013200,37.5005774,126.9017598
6362,1171011200,37.50619269,127.1289733
6363,1168010500,37.50756271,127.0574281
6364,1114016200,37.56367357,127.0200926
6365,1168010600,37.49880636,127.0621976
6366,1141011700,37.5691931,126.9313735
6367,1154510200,37.47220918,126.9033508
6368,1135010300,37.62304802,127.0731114
6369,1147010200,37.5281659,126.8757526
6370,1120011800,37.55024146,127.0671216
6371,1126010100,37.58784213,127.0902042
6372,1144012400,37.56365028,126.9222955
6373,1120011500,37.53939205,127.0602072
6374,1126010300,37.60182136,127.0791053
6375,1114014600,37.56368622,127.0075847
6376,1150010200,37.55684979,126.8508862
6377,1132010700,37.65301377,127.0423106
6378,1111016200,37.57403576,127.0018323
6379,1121510400,37.55034156,127.1092544
6380,1121510300,37.53874385,127.0984164
6381,1120011500,37.54391495,127.0612934
6382,1150010300,37.53152426,126.8557892
6383,1117013100,37.53427899,127.0100791
6384,1132010700,37.65165407,127.0379877
6385,1156012600,37.52395702,126.885149
6386,1129013600,37.61011183,127.0330298
6387,1150010300,37.54224424,126.8407678
6388,1165010800,37.50321477,127.0235525
6389,1171010500,37.5055518,127.101157
6390,1126010600,37.59985881,127.0968187
6391,1171010200,37.51628683,127.1039807
6392,1114016100,37.5651727,126.990552
6393,1156010100,37.51492757,126.9081895
